lat,lon,custo,nome
42.25979,-71.15911,150.0,5-Bed Apartment w/ Kitchen + Free Parking
42.33074,-71.10697,206.0,Boston bedroom near Fenway
42.38362,-71.07863,64.0,3 min to T stop-Boston/Somerville/Cambridge access
42.34353,-71.08998,206.0,"47 Symphony Road, Apt 501"
42.34712,-71.1039,206.0,Sunny Studio at Fenway
42.38061,-71.06905,206.0,Ideal for Families - Spacious Charlestown Townhome
42.34636,-71.15563,44.0,Spacious loft in the quiet suburbs #4
42.3665,-71.05428,130.0,"Walk to MGH-Subway, stay in Boston's Little Italy"
42.34777,-71.08493,202.0,Bostons Best Rentals -Back Bay on Commonwealth Ave
42.36104,-71.07129,110.0,Cobblestone Way on Beacon Hill-walk to MGH Subway
42.3607893097541,-71.12973670176841,70.0,new remodel bedroom
42.30536,-71.07221,50.0,Small Room Renovated House Walk/Bus to Redline
42.31676,-71.08,39.0,Off-St. Parking Large Room Clean Renovated House
42.30536,-71.07221,39.0,Renovated House near Subway/Rail Everything New
42.35964,-71.06967,206.0,Sunny and renovated 2 BDR in Beacon Hill
42.30536,-71.07221,39.0,"Walk/Bus to Redline/Rail stations, Private Balcony"
42.31837,-71.09037,37.0,Comfortable quite room.
42.31676,-71.08,206.0,EZ to Downtown/Longwood Off-St Parking Renovated
42.33234,-71.04269,206.0,Spacious One bedroom in South Boston's East side
42.34347,-71.07368,166.0,Montgomery Place - Studio (Room 6)
42.34347,-71.07368,158.0,Montgomery Place - One Bedroom
42.35523,-71.07589,206.0,Back Bay Apt - Close and Convenient to Everywhere
42.37611,-71.03578,143.0,“Boston/Airport/Conv.Ctr/Historic/TD/Faneuil/Nrth”
42.36946,-71.03422,206.0,East Boston Student Sublet $800/month
42.31676,-71.08,36.0,"Small Room, Off-St. Parking, AC, Renovated Clean"
42.34382,-71.07368,206.0,Montgomery Place - Parlor Room (Room 2)
42.30536,-71.07221,35.0,"Small Room near Redline & Commuter Rail, Renovated"
42.26145,-71.11662,124.0,~*30min to Downtown*~ THE COSMOPOLITAN
42.32445,-71.05828,206.0,A Very Large Room - Lt Green Room
42.34923,-71.05648,206.0,"Large, modern 2br, 2ba renovated 6/16 with patio"
42.34131,-71.05361,206.0,"Open, light-filled condo in South Boston/South End"
42.30536,-71.07221,39.0,Near Redline & Commuter Rail Renovated Clean Sunny
42.32248,-71.0806,206.0,Marie's Pied a Terre
42.36187,-71.06837,206.0,1 Bedroom in Beacon Hill
42.31642,-71.10672,131.0,Sunny studio in JP!
42.38199,-71.07675,60.0,Room w/fast wifi-next to T stop 10 min to downtown
42.30003,-71.0788,199.0,Beautiful and Cozy Entire Apt in Boston
42.23627,-71.12898,206.0,Bright and very spacious private room
42.38421,-71.07057,206.0,TWO FLOOR CONDO W/ PRIVATE DECK & ROOF DECK
42.34042,-71.08363,523.0,Beautiful Boston Brownstone
42.35948,-71.06747,98.0,Charming Beacon Hill One Bedroom
42.364253,-71.052626,1024.0,Gorgeous Huge Duplex 3 baths sleeps 6  Parking
42.31316,-71.11279,227.0,"2 BR | 1 BA  Close to DWTN & Medical, Free PRKG"
42.32143081705176,-71.11275148532205,99.0,Twins in a peaceful room.
42.27486,-71.077,95.0,# friendly family home
42.33959,-71.07446,206.0,One Month in a Shared Loft Apartment
42.30762,-71.10968,159.0,Tranquil Treetop Loft
42.32318,-71.11394,206.0,"3rd floor condo, 2 bedrooms, 2 decks"
42.36151,-71.12658,94.0,King Zen Room near Harvard Biz School - STR383892
42.33194,-71.04729,338.0,Cozy Condo in Center of Southie
42.36704,-71.05376,501.0,North End 2 BR | 1 BA Duplex in Little Italy
42.36196,-71.12754,206.0,Serenity Room near Harvard Square
42.27441,-71.0772,206.0,Blue Family  bedroom
42.36845,-71.05356,206.0,1 Bedroom in prime North End
42.34396,-71.15144,206.0,"Friendly Single Bed near Harvard, BU & BC"
42.30555,-71.0723,39.0,Renovated near Redline/Commuter Rail 4 Harvard MIT
42.29463,-71.1158,206.0,Awesome Room near T
42.3165,-71.09535,44.0,Huge bed  and high ceiling room plus two closets.
42.32429,-71.05862,206.0,Andrew Sq Room Close to T&Shops 2
42.31700134277344,-71.10931396484375,158.0,"Fully-Equipped, Private 1st Floor 1-Bed/1-Bath Apt"
42.317012786865234,-71.10931396484375,192.0,Fully-Equipped 2nd Floor 1-Bed 1-Bath Apt
42.27554,-71.07091,307.0,SPACIOUS TOWNHOUSE with Essential Amenities
42.30208,-71.07005,40.0,Economical & Accessible Room w/ Airbed Near T!
42.31765,-71.10049,119.0,"Charming room, in hip JP near The T  #2"
42.27345,-71.07251,60.0,Stay with Fun Family ( twin size bed)
42.33339,-71.05317,946.0,Modern 3.5 BR Single Family Home
42.30426,-71.07147,48.0,Fair & Cozy Room with Airbed!
42.34338,-71.06874,358.0,"Victorian Charm, Modern Style w/Private Entrance"
42.25302,-71.11591,65.0,"Mt Restmore, COZY spacious and Clean"
42.348731994628906,-71.06843566894531,435.0,Historic townhouse in the heart of Boston
42.31689,-71.10005,206.0,"Charming room, in hip JP near The T  #1"
42.33034,-71.05802,68.0,"Large room, 2nd floor, wood floor, 27 Dexter Str."
42.37018,-71.06109,336.0,"Rozinante - Queen, Harbor View"
42.33631,-71.04961,206.0,Spacious Private Room in Southie.
42.30755,-71.04739,97.0,219 on the Ocean with Private Bath
42.3713,-71.06154,253.0,"""Casita"" on the Water - Harbor View"
42.37216,-71.05937,253.0,"""Port"" View - Queen Ensuite"
42.37006,-71.06159,336.0,Inn the Moment - Harbor View
42.35086,-71.05901,206.0,LUXURY APARTMENT IN THE HEART OF DOWNTOWN BOSTON
42.34124,-71.15811,164.0,Washer+Dryer+Parking!*Private suite*Cul de sac*
42.3782,-71.06498,206.0,Spacious & Elegant Charlestown Condo Near Downtown
42.33594,-71.07578,189.0,"Boston South End Penthouse
Loft & Roof Deck"
42.3243,-71.07328,72.0,Cozy private  room
42.30974,-71.10798,179.0,Historic JP Brownstone with Parking. Pets Welcome!
42.3575,-71.07138,392.0,BEAUTIFUL BEACON HILL 2 BEDROOM!
42.31313,-71.09335,39.0,Renovated House Clean Room near Orange line & Park
42.34815,-71.06811,206.0,Sunny 1-bed apt in central Boston's Bay Village
42.3094,-71.04672,125.0,Savin Hill by the Sea with Private Bath
42.37814,-71.03272,92.0,Charming Oasis Near Downtown & Airport
42.34887,-71.06924,206.0,"Spectacular 1 Bedroom Condo, Walkable  to Anywhere"
42.33385,-71.04569,163.0,Spacious guest suite on Dorchester Heights
42.31313,-71.09335,39.0,"Renovated Clean house, Orange Line, EZ to Longwood"
42.30918,-71.04643,97.0,Large Private room in Savin Hill
42.3533,-71.12833,162.0,"Charming and sunny 1 Bed Apt. - Allston, Boston"
42.35027,-71.06853,645.0,Lrg 4 Bdrm Prvt. Patio Quiet Top Location Parking
42.36524,-71.0308,206.0,Family Home Near Downtown + Beautiful Harbor Views
42.34773,-71.09399,206.0,Single room across from Fenway Park
42.35125,-71.08667,500.0,Back Bay Condo on Marlborough Street!
42.28,-71.06983,141.0,"Upscale 2 Bdrm Suite: Kitchen, Spa Bath, Laundry"
42.31764,-71.10922,399.0,Victorian Treetop Apartment - Close to Everything!
42.3587157,-71.1326206,644.0,Sparkling Condo With Modern Amenities
42.34497,-71.10001,206.0,"Luxury, Comfortable Apartment in Fenway"
42.37294,-71.06478,149.0,Charming Charlestown Condo (Dog Friendly)!
42.35346,-71.07693,206.0,Cozy lofted studio on Beacon St in Back Bay!
42.29181,-71.05264,205.0,Clean & Spacious 2 bedroom Near Downtown
42.35457,-71.13293,250.0,Artist Luxury Apt in Boston Free Park & Walk to T
42.34245,-71.09021,206.0,Super nice room for renting locate at city center
42.26145553588867,-71.11660766601562,120.0,~*Pet Friendly 30min to Downtown*~ THE BOSTONIAN
42.38185,-71.07693,85.0,Garden room next to T stop/bus hub.
42.27486,-71.13495,160.0,Roslindale deleaded apt flr1  sleeps 4 apt w/ a.c
42.33905,-71.04792,206.0,1 bedroom/studio in southie
42.38379,-71.0783,133.0,2 beds Garden Apt-calm oasis next to T stop -3 min
42.2355,-71.13134,107.0,3bd 2 bath Boston  w/parking and office
42.32676,-71.09364,75.0,Modern Brownstone - walk to Longwood Medical Area!
42.3076,-71.06542,65.0,#104 Boston 独立房 全楼禁烟AC room
42.28732,-71.06625,66.0,Quiet & Perfect Location Near The Red Line!
42.35349,-71.07595,170.0,"Stylish, Best Location Back Bay Studio!"
42.34212,-71.14379,206.0,Spacious sunny 2 bedroom on public transit
42.38191,-71.07865,60.0,Large bedroom- easy access to Boston and Cambridge
42.34924,-71.13915,206.0,Cozy Room in Allston/Brighton
42.38183,-71.07888,78.0,Next to T stop-10 min to downtown Boston/Cambridge
42.31341,-71.09356,39.0,"Renovated, Clean, Quiet & Safe Near Orange Line"
42.28612,-71.06625,206.0,Comfortable 1 BR steps from public transportation
42.32431553924685,-71.09195369415323,106.0,"Charming, Quiet Fort Hill One-Bedroom"
42.38366,-71.0786,64.0,Bedroom in large apartment-access to Boston/Camb.
42.30775,-71.0651,62.0,#103 Boston private AC room 可讲国语禁止吸烟
42.30745,-71.11043,180.0,Maria's JP Rental - Boston Duplex in Jamaica Plain
42.30391,-71.11777,206.0,Luxury Treetop Jamaica Plain Arboretum Townhouse
42.34922,-71.13892,206.0,馨绯的家
42.33509,-71.0288,234.0,South Boston. Minutes away from Convention Center
42.32036,-71.10403,206.0,1st Flr 2BR unit with parking + steps from train
42.29506,-71.15325,500.0,Quiet stay in a Brookline Village
42.3237,-71.09514,304.0,A Victorian Secret AMAZING apt.  in Historic Home
42.27646,-71.1348,66.0,L.R Roslindale 1st floor queen bed & window a.c
42.35137,-71.05871,257.0,Chic 1 bed in Financial District
42.31057,-71.06361,480.0,Boston retreat near Train DowntownFenway  Freeprk
42.31313,-71.09335,39.0,Renovated House Clean room
42.30042,-71.0642,206.0,Reasonable  Place for your stay near the T Lines!
42.30042,-71.06435,45.0,Right location & Private Room w/ Airbed Near T!
42.34547,-71.07481,206.0,Perfect Location/Copley Square/South End
42.30817,-71.11114,206.0,Beautifully renovated apartment in the trees
42.31341,-71.09358,39.0,Renovated Clean Quiet House near Orange line
42.32446,-71.05814,206.0,Andrew Sq Teal Room Close to T & Shops
42.28499,-71.06211,115.0,"Entire floor, private bath, 2 mins walk to subway"
42.31299,-71.11876,241.0,Private & serene getaway in beautiful JP
42.34566,-71.07433,338.0,S End/B Bay border! Copley Location- Perfect 1 Br
42.32852,-71.09581,153.0,Room for up to 4 in Updated 1 BR apt by T!
42.34903,-71.062,280.0,"NEW 2nd Floor, 2BR Downtown Boston"
42.3503,-71.06037,317.0,"NEW 3rd Floor, 2BR Downtown Boston"
42.34835,-71.06039,145.0,NEW B 1BR Downtown Boston
42.34351,-71.06889,453.0,Charming South End Duplex (Pets Ok)
42.34986,-71.06197,180.0,"NEW 1st Floor, 1BR Downtown Boston"
42.34651,-71.08957,130.0,Fenway/Back Bay Luxury Apt-
42.33944,-71.07532,206.0,⍟ Lofty South End Penthouse w/Street Parking! ⍟
42.33959,-71.08015,236.0,Charming South-End condo with large outdoor patio
42.38376,-71.07707,66.0,Private room-10 min to downtown15 min to Cambridge
42.3295,-71.08817,140.0,"Sleek, Stylish Place | near South End"
42.30656,-71.07173,40.0,Great Location for your stay!
42.3294961,-71.0881648,430.0,Refined Oasis | near South End
42.31333,-71.09339,55.0,Huge rm Renovated Clean Subway Safe neighborhood
42.3512284185588,-71.08858946710825,156.0,Back Bay Cozy Studio In Brownstone first floor
42.36393,-71.05223,130.0,North End Luxurious One Bedroom Condo up
42.28964,-71.06607,50.0,Suitable & Convenient Private Bedroom Near T!
42.30133,-71.0648,120.0,Great 3 Bdr apartment with Airbeds!
42.32938,-71.11024,83.0,Master Bedroom/Private Bathroom/Mission Hill/JP
42.32807,-71.09557,167.0,Newly Renovated 1 BR close to T & Longwood Med!
42.30752,-71.06525,90.0,#101 Boston New heating AC room 全樓禁烟讲国语
42.34417361700382,-71.07598677488207,161.0,"Heart of Boston- Large Studio, private entrance"
42.31343,-71.09345,39.0,Renovated House Large Bay Windows Near Orange Line
42.37532,-71.05777,347.0,Sunny & spacious 1BR in historic Charlestown
42.34218,-71.079,206.0,South End 2 Bed with Parking x 2
42.32116317572481,-71.05723853260125,61.0,C_Large room easy commute to Boston Downtown
42.34981,-71.08263,230.0,The Pulse of Boston – Newbury St Right Outside!
42.28897,-71.06613,185.0,Sunny Boston Apartment
42.35294,-71.13978,189.0,Twin Beds near Harvard Stadium/BU
42.34133,-71.14605,171.0,"Steps to public transport, Boston Coll, Roof Deck"
42.35395,-71.16776,110.0,The Tower Room at TPH - Boston
42.31337,-71.09339,39.0,Near Orange Line Renovated Clean AC Easy Parking
42.3196,-71.1044,206.0,"Cozy, comfortable, and convenient."
42.35318,-71.07904,196.0,Newly Remodeled Studio in Back Bay - River View
42.29189,-71.0574,71.0,"M&R - Private Bdrm Living Room, Bathroom & Parking"
42.35553,-71.05674,206.0,FLEXIBLE LEASES Downtown 4 Beds  2 Bath Boston
42.31737,-71.09498,50.0,"Spacious, stylish, modern apartment on Orange Line"
42.34534,-71.04232,206.0,Flats on D. Great Place to have fun.
42.35782,-71.06975,206.0,Clean upscale apt and location
42.29402,-71.06196,91.0,"◇Cape Cod Suite, with Private Bath ◇"
42.28266,-71.05867,206.0,No longer available
42.39031,-71.00178,55.0,Logan Intl Airport - Boston I
42.38917,-71.00362,55.0,Boston - Logan Intl Airport III
42.34125,-71.06522,206.0,Artist's loft in the South End
42.29486,-71.15989,113.0,Spacious pet friendly 1BD APT w/ Devoted Entrance.
42.27801,-71.13446,110.0,Unwind from Boston in Comfy/Spacious PrivateRm
42.35418,-71.16776,116.0,The Sunset Room at TPH - Boston
42.35401,-71.16776,129.0,The King's Room at TPH - Boston
42.35401,-71.16776,120.0,The Pistachio Room at TPH - Boston
42.35457,-71.16684,134.0,The In & Out Room at TPH - Boston
42.3165,-71.09563,45.0,"Stylish, modern duplex near Orange Line, Downtown"
42.32458,-71.05999,206.0,Andrew Sq - Cozy Quiet Room
42.30742,-71.06513,55.0,#B204 New AC & Heating Boston private room
42.34867,-71.0435,206.0,Trendy 1 bed in luxury seaport building
42.37957,-71.04049,206.0,Big newly renovated 2 bedroom condo in East Boston
42.30308,-71.13398,627.0,"Large, sunny hilltop home, nature lovers' paradise"
42.32424,-71.10748,104.0,Private Room in very spacious JP House.( Lilac Rm)
42.32455,-71.10781,125.0,"Comfortable, Private Suite, conveniently located"
42.29366,-71.06422,96.0,"◇Cozy Townhouse Suite, with Private Bath ◇"
42.31343,-71.05495,85.0,Private Room 3 Min Walk to Savin Hill Subway Stop
42.37579,-71.04981,184.0,Fun Houseboat
42.34676,-71.08989,206.0,Comfortable & Convenient ( Centrally Located).
42.30676,-71.11278,206.0,Clean spacious modern 2BR JP condo
42.31343,-71.0935,39.0,"Renovated House, Sunny & Clean room, New Window AC"
42.3798,-71.0347,242.0,Boston Country Landing / Airport & Train 3Bed
42.38832,-71.00145,55.0,Logan Intl Airport - Boston II
42.35956,-71.07184,206.0,"Beacon Hill, J. Miller Flats - Studio Flat #9"
42.36645,-71.0298,223.0,Family Home + Near Downtown + Cool Backyard!
42.34037,-71.08871,206.0,Cozy and Convenient ( Great Location)
42.33209,-71.1015,119.0,Large clean private room close to downtown
42.35272,-71.1643,206.0,Light and cozy private room
42.27971662193148,-71.16043239547865,84.0,Boston step a train&bus  beautiful house
42.29031,-71.06681,120.0,Classic New England apartment on MBTA Red line
42.35397,-71.16775,131.0,The Sanctuary Room at TPH - Boston
42.31387,-71.10864,111.0,Quirky studio in Jamaica Plain
42.3494,-71.09566,127.0,"Free Parking at 1 Bed Basement Apt, Near BU & MIT"
42.35145,-71.06461,144.0,COZY THEATRE DISTRICT STUDIO NEAR BOSTON COMMON
42.32282,-71.08615,50.0,Nice clean room to stay
42.38138,-71.02312,75.0,Shelly's Bunk Room
42.36538,-71.05861,206.0,Diana North End
42.3075,-71.06533,54.0,#203 Boston Female only Queen Bed全楼 禁烟
42.30792,-71.06513,80.0,#202 Boston private AC Queen BR 全楼禁烟 female
42.35734,-71.07094,206.0,Penthouse suite in historic Beacon Hill
42.30754,-71.06525,51.0,#204 Boston private Central AC 禁烟 Female only
42.33016,-71.09527,558.0,*Modern City Triplex!! *Close to Center
42.34728,-71.07585,228.0,"Cozy, Bright Studio in Back Bay/South End"
42.34096,-71.09928,206.0,Cozy studio in Fenway
42.35095,-71.09009,184.0,Back Bay Apartment near MIT and Newbury Street
42.32422,-71.09616,165.0,Loft Style 1 Mile from Downtown Boston Brownstone.
42.32478,-71.10587,206.0,"Private Studio on top floor, (yellow tulip room)"
42.37808,-71.04042,206.0,Newly Renovated Private Bedroom Close to  Airport
42.31947,-71.05538,393.0,Beautiful condo with city benefits
42.35966,-71.06538,90.0,Cozy Room in Beacon Hill/MIT/MGH! (Room A)
42.36019,-71.064,88.0,Cozy Room in the Heart of Boston (MGH/Downtown)
42.34631,-71.07188,400.0,Great South End / Back Bay location! 1 bed condo
42.30427,-71.06056,200.0,"Bright and Spacious 3 BedR., 1 bath"
42.37833,-71.04052,206.0,Large Private Bedroom Close to Airport
42.3077,-71.06489,206.0,"#205 Boston Private Room 双床 ( females, or couple)"
42.31808,-71.10706,137.0,EXTENDED STAY. VERY QUIET. SPACIOUS. NEXT TO TRAIN
42.32602,-71.10434,61.0,Private room in Jamaica Plain condominium.
42.33927,-71.05215,206.0,Private Suite in South Boston | Convenient to BCEC
42.33836,-71.14954,206.0,Sunny Private Room in Beautiful Chestnut hill
42.26724,-71.10521,80.0,Your Other Home in a Different Town
42.3487,-71.13436,206.0,Very cool place in a very cool location.
42.33505,-71.10036,206.0,Good place for hangout
42.34025,-71.14953,206.0,Sunny Private Room in Chestnut hill
42.35236,-71.05979,206.0,The Moontower Apartment
42.2765,-71.07733,86.0,Friendly family single room
42.27975,-71.12545,98.0,Comfort and convenience in a Victorian home
42.30945,-71.06212,689.0,Chic Retreat min2 Downtown Backyard FreePrkg
42.34867,-71.13103,206.0,Feel at home in a good vibes place.
42.264,-71.15166,206.0,West Roxbury private room
42.31016,-71.05332,206.0,Lower level private room and bath in Savin Hill
42.2721,-71.1081,75.0,Nice  Room. Walking distance to new train Station
42.30615,-71.11674,107.0,Ann and Esther's Cozy Studio near the Heart of JP
42.34737,-71.1033,161.0,Gorgeous Audubon Circle Studios (2)
42.34132,-71.08615,242.0,Symphony Place
42.36611,-71.05914,206.0,"North End, TD Garden, North Sta, Govt Ctr, Hanover"
42.38188,-71.06486,206.0,Historic 3+ Bedroom Charlestown Townhouse
42.31043,-71.09046,206.0,My Home
42.33041,-71.09317,282.0,"Stylish, Comfortable Luxury | Near T"
42.35872,-71.1423,326.0,3 Bedroom Apartment with Parking
42.35092,-71.09394,65.0,Free Parking 2 Bed 1 Bath Steps from BU/Kenmore
42.27782,-71.13332,100.0,Escape Noisy Boston in Modern/Bright PrivateRoom
42.34614,-71.08673,206.0,Modern 3 Bed - Steps from Prudential #28
42.36101,-71.06874,206.0,One bedroom apartment in Beacon Hill/MGH
42.27076,-71.10598,78.0,Private room.  Very close to new train Station
42.35958,-71.13128,70.0,Single room
42.31139,-71.05494,119.0,Minutes to Downtown Boston
