lat,lon,custo,nome
40.788432760350986,-73.94944627689654,697.0,Private Manhattan Townhome + Private Backyard
40.694592274287885,-73.97232229769344,240.0,Digs in the Greene! Private Apt
40.6913576,-73.9465214,154.0,Tuk Ahoy - Emerald Suite (2C)
40.69504,-73.93589,130.0,2bd/2full bath w/kitchen & w/d
40.6888396,-73.90528309999999,88.0,Beautiful bushwick oasis with private bathroom
40.6431136,-73.8902016,132.0,"Cozy Canarsie Getaway, Brooklyn"
40.62393489999999,-73.97448589999999,59.0,Spacious Brooklyn Suite with Private Entrance
40.6898128,-73.9079314,75.0,Lovely Bushwick Living ! Nr L
40.7137932,-73.945391,228.0,Perfect Williamsburg Oasis (Studio)
40.683447654287576,-73.91890888179162,193.0,Mulzac's Cozy Modern Brooklyn Apartment w/ Balcony
40.75864911818974,-73.9988157569298,259.0,Flat with an amazing view!
40.67740188849166,-73.8947137299712,286.0,Luxury in the Heart of Brooklyn
40.67797,-73.8948,250.0,Lux Oasis in the Heart of Bklyn
40.67861,-73.89291,150.0,Luxury Suite w/ Hotel Amenities
40.710553240577696,-73.85582380862701,289.0,Modern Retreat: Pvt Renovated 2BR Industrial Haven
40.8065536,-73.9568022,154.0,Brownstone Near Subway & Columbia Uni
40.72889429617777,-73.94964712939625,200.0,Greenpoint Condo
40.793981762452006,-73.94575416040635,125.0,Amazing 2 BR Apt Just for you near Central Park
40.6892489,-73.8695067,154.0,Spacious Master Bedroom by Train
40.690187657938495,-73.87039361352089,104.0,Spacious Private Room near Train
40.7454521,-73.9207904,169.0,"1BR Sunnyside Apt, 7 min from 7 Train 40th Station"
40.7614447,-73.9745871,154.0,Luxury St Regis King Suite with Butler Service
40.7383733,-73.9967525,589.0,"Blueground | Chelsea, doorman & gym, nr Union Sq"
40.73483152792872,-73.98848758548303,207.0,Charming Union Square Apartment with Doorman
40.66412717553466,-73.8783365393896,55.0,Cozy Apartment with Shared Rooms
40.76504004885235,-73.99329313011553,251.0,521 W 48th 2Bed Apartment
40.75184069299909,-73.9722988278715,353.0,Midtown 45 Club Hotel Room
40.75500596255736,-73.97800713685419,225.0,Midtown 45 Hotel Room King Bed
40.75423276155456,-73.97397385502833,359.0,Midtown 45 Club Hotel Room
40.7561513864881,-73.97968414298782,225.0,Midtown 45 Hotel Room King Bed
40.75422307529638,-73.97781040758476,225.0,Midtown 45 Hotel Room King Bed
40.68467041775053,-73.96299249630871,135.0,One-bedroom garden apartment
40.75646774410124,-73.97810032549305,225.0,Midtown 45 Hotel Room King Bed
40.66287106308015,-73.95377383956306,99.0,Cozy 1-bed in Crown Heights
40.75481672910991,-73.97983343117606,154.0,Midtown 45 Hotel Room King Bed
40.755989954557485,-73.97969301727794,279.0,Midtown 45 Hotel Room King Bed
40.7629644,-73.9920309,231.0,444-5A renovated 1BR in Hell's Kitchen newly furni
40.7629644,-73.9920309,222.0,444-4C Newly renovated Studio in Hell's Kitchen
40.60639,-73.97478,77.0,spacious one bedroom suite newly renovated
40.70108,-73.9394,237.0,Luxury Brooklyn Guest Suite
40.7629644,-73.9920309,280.0,444-3A Newly renovated 1BR -  Elevator Building
40.7044942227647,-74.00590664919619,154.0,Placemakr Wall Street
40.7194566437442,-73.9565857689061,440.0,Luxurious Room With Private Yard
40.7587,-73.88411,82.0,Convenient Comfort Near the Airport (Room #1)
40.7383733,-73.9967525,460.0,"Blueground | Chelsea, elevator & w/d, nr Flatiron"
40.72338,-73.99452,427.0,"Blueground | Nolita, w/d, nr parks & shopping"
40.74613,-73.9886,385.0,Spacious Apartment NYC Views for 7 p # 10
40.69974127657706,-73.91938890455418,100.0,Having fun in Brooklyn.
40.74263981198776,-73.89308044116012,154.0,KQueens Woodside Share House.
40.75048,-73.89541,43.0,Renovation Apartment in Jackson Heights.
40.74544,-73.99614,135.0,Stylish Chelsea studio - Perfect location
40.64463,-73.95568,100.0,Peace and Brooklyn
40.75091162737643,-73.89404844556691,154.0,Renovated Dining 5min to 74st Express subway
40.75069292411103,-73.89360479865285,154.0,Renovation Apartment in Jackson Heights
40.65582773585234,-73.87900529259035,135.0,"Modern Brooklyn studio near JFK, Strong wifi"
40.6577993126226,-73.89942249556492,183.0,Modern Cozy 2BR Suite 30 min from Barclay Center
40.67847,-74.01691,154.0,Red Hook Garden Apartment
40.84823678443803,-73.84829341985996,52.0,Private bed Bronx pet friendly
40.68299304390925,-73.99478734232787,260.0,"1880's Restored Home in Carroll Gardens, Brooklyn"
40.76082547458712,-73.96876834249952,330.0,Midtown East Furnished 3 Bedroom
40.76746396340039,-73.87724297826612,129.0,LGA Modest Private Room Near LaGuardia Airport
40.60611521439375,-74.14105325206889,90.0,Spacious Private Room w/ Shared Open Concept Space
40.74238835207338,-73.8950560255399,56.0,69st Woodside Great Transportation Hub
40.7407133938427,-73.89510179719275,154.0,74st Jackson Heights Great Transportation Hub
40.79361,-73.9711,104.0,2 bedroom apartment in the Upper westside
40.7658315,-73.9568257,212.0,403-2E Newly Renovated Studio UES
40.7658048,-73.9875795,319.0,Prime Midtown West Modern 2br Duplex w/ Outdoor
40.74241313034152,-73.97298522692198,333.0,3BR Apt w/ East River View near UN Headquarters
40.72065,-73.95495,185.0,Modern Parkfront Oasis in Williamsburg
40.6848138,-73.9355779,154.0,Stylish Room
40.714400564580245,-73.93567053688568,75.0,Heart of East Williamsburg!
40.6848138,-73.9355779,48.0,Nice New Bedroom
40.6848138,-73.9355779,48.0,Amazing Private ROOM
40.75273,-73.90353,79.0,邻近地铁 独立洗手间新净大套房-3C
40.73078580008121,-73.82692771204684,120.0,Lovely walk up one bedroom apartment
40.76573890896785,-73.80074295360772,150.0,"Private room in Queens, NYC"
40.87071728650302,-73.84732327144502,92.0,40 min from Manhattan. BX 10469
40.73815,-73.99186,353.0,"Blueground | UWS, gym & doorman, nr central park"
40.7324098,-73.98747879999999,477.0,"Blueground | East Village, w/d, nr groceries"
40.748405,-73.979865,426.0,"Blueground | Murray Hill, gym, nr empire state"
40.7383733,-73.9967525,552.0,"Blueground | Chelsea, elevator, gym & courtyard"
40.6753762,-73.8176513,148.0,Beautiful Private abode with public shared space
40.6848138,-73.9355779,154.0,Comfortable Private Bedroom
40.7315751,-74.0021592,316.0,Designer West Village Pool House
40.6848138,-73.9355779,154.0,Brand New BedRoom
40.6848138,-73.9355779,48.0,Comfy Bedroom
40.6848138,-73.9355779,154.0,Sunny Private Room
40.6848138,-73.9355779,47.0,Artsy Private BR
40.6848138,-73.9355779,154.0,Comfy Private Room
40.68481,-73.93558,48.0,Best Private Bedroom
40.7629644,-73.9920309,197.0,444-1C  New Studio in Hell's Kitchen
40.756107476194735,-73.96999475400031,294.0,Cute studio apartment
40.69026709464736,-73.9296727596866,154.0,Modern Duplex Brownstone Townhouse in Brooklyn
40.73768,-73.99877,221.0,Bright Loft Studio
40.63426750954337,-74.01745741891088,43.0,stylish (balcony)
40.6343,-73.95244,105.0,Brooklyn Retreat 2
40.63460779545336,-74.019084073584,154.0,neat
40.72624,-73.90554,150.0,Beach vibes in New York City
40.66847514161747,-73.99461841067031,171.0,A Hip Hideout in Gowanus
40.71636,-73.90948,78.0,"First floor, 1bedroom apartment +terrace"
40.70925272632541,-74.0158281474023,190.0,Hudson River Getaway
40.74299,-73.98219,220.0,Empire State Studio
40.657676,-73.90839509999999,298.0,New 3Bedroom 2Bath Central Bklyn
40.6851945,-73.7760656,95.0,"Big Room near EVERYthing, 20 min Away from Airport"
40.61388296448699,-74.00128728945016,195.0,A Share room at Brooklyn
40.71946636105835,-73.99140836362734,125.0,The Blue Room
40.7502284,-73.8060878,520.0,The House on Kissena Park in NYC
40.7687,-73.98874,742.0,Modern 2 Bedroom near Central Park | Safe | Quiet
40.76931,-73.98879,987.0,Chic 3 Bed 2 bath | Near Central Park | Quiet |
40.73249,-74.00406,478.0,Renovated 1 Bed | In-Unit Laundry | Quiet
40.7913,-73.97397,248.0,UWS ~ Large Studio ~ Boho Style
40.7677,-73.98679,697.0,Modern 2 Bed Near Central Park | No cleaning fee
40.6677302,-73.79179540000001,225.0,"Luxury 2 Br 3 Beds 2 Full baths, near JFK Airport."
40.76589355875043,-73.99015368343008,379.0,"NYC Retreat: Sleeps 5, lease can be broken anytime"
40.6301329991064,-73.96368600229137,90.0,Best chill
40.77140745873888,-73.92435048504402,97.0,Cozy private and quiet bedroom in heart of Astoria
40.6370727,-74.0087144,90.0,Best Cozy Private Room in BK! 3A
40.759431,-73.974949,154.0,King Room - 1 bed
40.759431,-73.974949,2502.0,Hotel Suite + Connecting Room - 4 beds
40.74878,-73.91489,106.0,Spacious Private Cozy Room 15 minutes to Manhattan
40.717645951136674,-73.99434216320515,160.0,"1BR/1BA in 2BR/2BA Apt, LES"
40.812100370675694,-73.95148197600975,86.0,Cozy Single Room in Harlem
40.74023246186695,-74.00878183796281,527.0,Charming Meatpacking District Getaway
40.7483982885979,-73.97323183713823,349.0,Studio Style w/ 2 Beds in Midtown |No Cleaning Fee
40.68508,-73.9209,196.0,Suite Dreams  - Mulzac Condo w/ Park Views
40.75453552776399,-73.97196689116376,481.0,Newly Renovated 2 BDR Apt~Doorman~Work & Study
40.71774,-73.99157,177.0,"Prime location, Stylish stay, By Subway"
40.674395485978415,-73.956003211435,156.0,Cozy Crown Heights Retreat
40.6848138,-73.9355779,154.0,Amazing Private Room w/bath
40.6848138,-73.9355779,154.0,Nice Private Bedroom w/bath
40.74561,-73.97652,117.0,Home away from home
40.67082,-73.91601,200.0,Beautiful 2 min from Manhattan!
40.677577267043965,-74.00094308564717,169.0,1 BR @HouseonHenrySt
40.77373722935008,-73.92228956685258,105.0,Cozy and bright bedroom Astoria
40.76038,-73.97191,230.0,Cozy Midtown 1 Bed w/Laundry & Elevator #6177
40.8065536,-73.9568022,497.0,"Family Brownstone w/ Private Backyard, Near Subway"
40.755992004243375,-73.97969764004675,225.0,Midtown 45 Hotel Room King Bed
40.75635509035284,-73.97913370678656,225.0,Midtown 45 Hotel Room King Bed
40.74776,-73.86344,58.0,Citifield~US OPEN | “HP twin bed” | Near LGA &JFK
40.8065536,-73.9568022,521.0,"Historic 3-Bed Brownstone, near Trains"
40.8664935,-73.9300271,150.0,"Unique spacious apartment in Manhattan, 2 bedrooms"
40.6837943,-73.9993562,185.0,Brownstone Parlor Floor Apt
40.68170604579339,-73.93941297337157,327.0,"Cozy Duplex Brownstone in Brooklyn, close to city"
40.7675589,-73.9831177,299.0,Charming studio by Central Park
40.7520588,-73.88440179999999,40.0,Rarely Available Big Master
40.772248336579615,-73.92207247484275,122.0,Large sunny and clean private bedroom is Astoria
40.75457676384229,-73.97773605210172,225.0,Midtown 45 Hotel Room King Bed
40.75466965862184,-73.97929673862735,225.0,Midtown 45 Hotel Room King Bed
40.7557492192858,-73.98004896187618,225.0,Midtown 45 Hotel Room King Bed
40.75449821550577,-73.98017185898198,225.0,Midtown 45 Hotel Room King Bed
40.7601775,-73.9843631,501.0,Luxurious Apartment in Times Square NYC
40.8308,-73.82927,40.0,Charming comfortable Place
40.83031746374427,-73.8280995182955,35.0,Nice comfortable room
40.81508669999999,-73.8997366,64.0,Brownstone in the Bronx
40.8148,-73.90081,86.0,South Bronx Townhouse
40.6913576,-73.9465214,88.0,Tuk Ahoy - Sunset Suite (2B)
40.80169,-73.95615,26.0,Shared Budget Studio -Harlem
40.82542,-73.94845,309.0,Great Value 3 beds~ 12 min to Yankees
40.74695,-73.98941,284.0,Guest Room King Bed at Madison Square Garden
40.83384493495533,-73.83053233162217,300.0,Temi's Home Away frm Home-Bronx
40.8321730910068,-73.82908658127097,150.0,"1-bed home in Throgs Neck,Bronx"
40.723065,-73.99381520000001,556.0,"Blueground | Nolita, balcony & w/d, nr groceries"
40.8565866,-73.86537679999999,154.0,"Home gym, bedroom with wall bed."
40.823166648612414,-73.91269624880499,240.0,Cozy Condo 1 bedroom
40.6352344,-73.8944506,78.0,R&B's Secret Gem
40.71296,-73.94806,154.0,Central Williamsburg stay
40.72606,-74.00475,189.0,Cozy Artist 1 Bedroom in Soho
40.76121,-73.99914,513.0,Luxury apt near Midtown
40.666777317757294,-73.99192714677781,354.0,"New: Studio Living, The Brooklyn Way!"
40.64257053492992,-73.92641321448171,36.0,Professionals’ Delight
40.74818,-74.00389,244.0,The Disco House - Sister Spot
40.68849582532212,-73.86182104758156,117.0,"1 br Lux Apt in Queens,20 mins to JFK, near subway"
40.76860192867729,-73.9858899400772,574.0,Ultra modern by Riverside
40.75171741215991,-73.97180112202624,154.0,Wyndham Midtown 45 Two Bedroom Presidential
40.74954,-73.89364,40.0,New Kitchen&Bath : 5min  Subway. 20min TimeSQ.
40.74903,-73.8952,42.0,Renovation Apartment in Jackson Heights
40.74938,-73.89354,154.0,Renovated Dining 5min to 74st Express subway + AC
40.67516022084944,-73.93184507028845,135.0,The Barton
40.75083141673118,-73.8950301848634,154.0,Easy Access to Manhattan 5 subway lines 5 min walk
40.75033160126646,-73.89375056544014,154.0,Renovated Bathroom 5min to 74st Express subway
40.781682,-73.9844951,242.0,74-1C New Studio With Private Outdoors - GYM
40.715073682964736,-73.996151758925,221.0,Lower East Side Sunny One Bedroom
40.868325185714376,-73.89952707163357,65.0,Hermoso lugar para descansar
40.71758,-73.94696,242.0,Williamsburg Garden Getaway
40.7515,-73.90309,66.0,邻近地铁 宽敞舒适明亮的大卧室-3A
40.65915469999999,-73.7276736,150.0,Two bedroom Basement Apartment
40.66471,-73.99226,335.0,New: Charming Bklyn Studio: Pvt yard
40.69361,-73.85154,73.0,Modern & cozy Room in Queens nearTrain 4long stays
40.81732731515386,-73.94523882928235,139.0,Charming Harlem Brownstone
40.72365,-73.98611,129.0,Functional Apartment #782
40.68501887886212,-73.98759614246366,220.0,Charming Boerum Hill Studio
40.7428157,-73.9831232,279.0,Excellent location in Manhattan walk to all
40.66439,-73.97833,154.0,shared Park slope 3 bedroom
40.80890673184447,-73.94272005126044,579.0,Bright Designer Cottage in Historic Harlem
40.73697,-73.88537,120.0,1 Bed 1 Bath Apartment | Wi-Fi & Linens- 5 to LGA
40.67692,-73.95598,214.0,Private guest suite in Crown Heights brownstone
40.74197286287296,-73.98265261408339,236.0,Walk to all best location in Manhattan
40.70641379291338,-73.9192171767354,154.0,Sunny top-floor Bushwick 1bed/bath + office
40.7660428,-73.95707809999999,267.0,1290-7 New Renovated 2 Bedrooms in UES
40.68445,-73.90974,171.0,Cozy Bedroom｜Brooklyn Townhouse｜25min Manhattan
40.6837,-73.91041,172.0,Cozy Bedroom｜Brooklyn Townhouse｜25min Manhattan
40.74925,-73.8955,154.0,Renovation Apartment in Jackson Heights
40.75027688620255,-73.89360648851485,154.0,"Awesome Access! to station, 2min/5 line u can use"
40.74873709699744,-73.89484545764904,154.0,New Kitchen&Bath : 5min  Subway. 20min TimeSQ.
40.67739205416885,-73.95894601849363,104.0,Huge Bedroom in Large Apartment
40.68415,-73.9443299,151.0,Historic Bklyn Brownstone Apt #2
40.61732,-74.01635,50.0,Room in Dyker  Heights
40.64225596367805,-73.98184753164048,154.0,Extra Large Room with Private Bathroom.
40.717279624414026,-73.99114447906561,352.0,Modern Sun filled Chinatown 2 BR with a tub!
40.71149,-74.01156,485.0,Massive 2BR/2BA Penthouse in the Sky
40.75961545430558,-73.99467651471842,570.0,Gorgeous space near Hells Kitchen and Midtown West
40.62382,-73.91349,130.0,Private Bedroom in Brooklyn!
40.75072972550093,-73.89368783404278,56.0,Renovated Dining 5min to 74st Express subway
40.645632,-73.90114539999999,160.0,Upgraded Listings 1
40.75083164907474,-73.89395719168367,154.0,Renovated Dining 5min to 74st Express subway
40.75049965811127,-73.89571138320503,50.0,Renovated Room 5min to 74st Express subway
40.80402,-73.9469,158.0,Comfy Large Apt in Harlem Brownstone
40.75062395374322,-73.8938376877967,40.0,A renovated Jackson Heights apartment.
40.68146721318614,-73.75040911948537,179.0,Private Space by JFK
40.72647,-73.98596,230.0,Cozy Studio -Downtown Prime Location
40.82179271978068,-73.95533308276987,251.0,Peaceful ParkSide Residence King 1 Bedroom Apt
40.7650349,-73.98119059999999,154.0,The Manhattan Club
40.66813,-73.99115,104.0,Cozy and Clean Apartment - 2 min walk to subway
40.84812,-73.93084,250.0,Quiet private room on LaurelHill
40.74084412223488,-73.9996683251371,614.0,Stylish 2 Bedroom Apt in the Heart of Chelsea
40.69115239323671,-73.9423797668945,154.0,"New high ceiling room #599, 29 mins to Manhattan"
40.68935215332047,-73.94357319219785,154.0,Bright bedroom with high ceiling in Bedstuy #600
40.689041063197415,-73.94297098025326,154.0,"New HDTV room with high ceiling,large closet # 601"
40.68431,-73.93447,154.0,Morning Sun
40.65213,-73.96321,220.0,"Parkside Bedroom en suite Bath, 1 block from Q/B"
40.65941721823564,-73.99427665485419,383.0,Greenwood Heights Delight - 3BR
40.68724,-73.92087,58.0,bedstuy is fly(1)
40.646408565462536,-73.95306680690926,462.0,Luxury house near the subway
40.76392741617163,-73.99686554709865,154.0,Hotel Suite with Terrace and Hudson River Views
40.765147348437225,-73.99675561202494,154.0,Boutique Hotel Junior Suite in Hell's Kitchen
40.7634860404609,-73.99515106471365,154.0,Hell's Kitchen Hotel Suite with Hudson River Views
40.67415,-73.93214,250.0,stunning Apartment Near subway
40.74113,-73.89478,154.0,74st Jackson Heights Great Transportation Hub
40.74265947546275,-73.8937722032255,52.0,Woodside apartment Renovated 2022 House@Queens
40.74091575162065,-73.8932356110486,154.0,74st Jackson Heights Great Transportation Hub
40.76208,-73.9614,609.0,Top Notch 2-Bed/2-Bath in UES Mins to Central Park
40.76013,-73.95824,838.0,3BR Penthouse with Massive Private Rooftop
40.76208,-73.9614,933.0,Luxury 3BR Duplex w Private Patio in Upper East
40.76208,-73.9614,603.0,Top Notch 2BR & 2BA Suite Minutes to Central Park
40.71183002814782,-74.00922164685225,463.0,Upscale Luxury Designer Loft Manhattan
40.7607614,-73.98610550000001,605.0,"Blueground | Midtown, gym & doorman, nr theater"
40.74380379999999,-73.9779784,465.0,"Blueground | Murray Hill, w/d, nr groceries"
40.674619628320364,-73.79476337514188,52.0,#1 m
40.70741600385026,-74.01001790867416,510.0,Downtown Two Bedroom
40.74631414698036,-73.9922238998861,804.0,Chelsea Dream Apartment with large Outdoor
40.67467126636527,-73.79457104523122,71.0,#1b
40.65127205049364,-73.95387439450265,50.0,Mint Room PLG
40.576196106308416,-74.10462718055555,45.0,Private Room D
40.7092191,-74.0137534,243.0,Stunning Studio in Manhattan with Amazing Views
40.70347,-73.91245,154.0,Historic Home in Bushwick/Ridgewood
40.75609922177899,-73.99791403614425,279.0,"23 Your own bedroom, Hudson Yards, Javits center"
40.74697304618381,-73.97648515438537,300.0,Large Room in 2 Bdrm Apt near NYU Langone Hospital
40.6729789,-73.8685765,280.0,Diva Lee Falls - Road House
40.6093002,-73.9547872,154.0,Brooklyn *Luxurious* Studio
40.6889226,-73.95072329999999,154.0,Lovely Bedroom w/private bath
40.67853,-73.98512,628.0,Private two bdrm w/ Rooftop Prime Park Slope
40.676218587488336,-73.9844912560909,629.0,ParkSlope Loft/Private NYC Rooftop /10 min to NYC
40.72903717804554,-73.98599072579543,70.0,Large private bedroom in the East Village
40.75549,-73.9983,214.0,"3 Hudson Yards private room, shared bath"
40.75420775942887,-73.99695994397656,178.0,"15 Private Room in Hudson Yards, Javits center"
40.64984,-73.94953,68.0,*New* Luxury Beautiful Brooklyn
40.6776319,-73.79027880000001,101.0,New York Getaway near airports
40.71437049569685,-73.99428050449625,176.0,Spacious 1bdr LES/Chinatown
40.74637804614497,-73.91294816293662,112.0,Cozy Modest Private Room 15 Mins to Times Square
40.67036,-73.99381,117.0,Entire floor with private entrance and bathroom.
40.785119381097765,-73.94674245680415,149.0,Sunny and cozy 1BR  apt in UES
40.7092191,-74.0137534,303.0,"1BR Luxury Condo - Downtown Manhattan, W Residence"
40.67643,-73.94459,240.0,Brooklyn Modern Cozy Retreat
40.7556979,-73.9691596,192.0,Single Pod - Shared Bath
40.676551534329,-73.94353998240703,254.0,Modern Cozy Brooklyn Retreat
40.72287940589257,-73.9773102299615,154.0,Modern 1 Bed East Village
40.69721,-73.84965,55.0,Cozy Room with Full & Twin Beds
40.66939970540274,-73.98271958771197,52.0,"New room with private bath and terrace, laundry #5"
40.68072854575765,-73.93601575015597,159.0,Sweet Brklyn 1BR in historic BedStuy + patio
40.67308091740984,-73.9520560469608,47.0,"Large Furnished Room, 8 min to Prospect Park #73"
40.7168594,-73.9479631,173.0,Awesome one bedroom apartment in Williamsburg!
40.6721194,-73.9199337,56.0,Pretty in pink
40.75883,-73.79663,62.0,"Large KingBedrm-All new Furniture, Clean (2B)"
40.75705727600803,-73.79857238140494,60.0,Large King Bedroom(2W)
40.6345,-73.94643,261.0,Flatbush Gardens
40.75835,-73.79836,60.0,Large QueenBedrm!(3R)
40.75891554600814,-73.79850671595591,60.0,Large QueenBedrm (3W)
40.8257,-73.95009,40.0,Cozy  private room upper west
40.824335818398914,-73.95041898967,55.0,Affordable private room with shared bathroom
40.69226802853953,-73.9461215474425,54.0,Tuk Ahoy - Sunset Suite (3B)
40.76624642138661,-73.81962138976864,111.0,Cozy Spacious Vintage 1-Bedroom Apartment in NYC
40.7149,-73.94568,154.0,Modern Williamsburg Apartment
40.73881264480147,-74.00179866034219,200.0,Cozy Chelsea Apartment
40.7474578755837,-73.98298209081119,241.0,Empire Building NYC Apartment.
40.76055,-73.98199,105.0,Times Square Views & Comfort Semi-private bedroom
40.71509,-73.94731,90.0,Corner room in Williamsburg bk
40.79567803037192,-73.97206421508194,154.0,Lovely  apartment in Manhattan
40.7555232113988,-73.99200420742673,287.0,Studio with 1 Queen Bed
40.76732,-73.96482,835.0,Central Park 4 Bedroom Gem -Rare
40.79394,-73.97205,389.0,3 bedrooms apt in Upper West Side!
40.68989820002746,-73.93997336444612,565.0,Vibrant Bed-Stuy Hidden Gem: 2BR
40.7379457,-73.9914342,1750.0,Stylish Loft - Union Square
40.84754,-73.9069,115.0,9Away in The Bronx | Private Room | Brownstone
40.69502,-73.96982,210.0,Nest by Fort Greene
40.63739,-73.9363578,83.0,Fantastic Flat in a Prime Location!  DeeDee Place
40.73503,-73.89465,104.0,Flushing APT - Close to all
40.73023,-73.9559645,85.0,Brand New Room in Greenpoint
40.73023,-73.9559645,85.0,Awesome ROOM in Trendy Location
40.73023,-73.9559645,85.0,Bright ROOM in Greenpoint
40.73023,-73.9559645,85.0,Beautiful Private ROOM
40.73023,-73.9559645,85.0,Amazing ROOM in Greenpoint
40.73023,-73.9559645,85.0,Stylish ROOM in Greenpoint
40.73023,-73.9559645,85.0,Greenpoint Room private bath
40.73023,-73.9559645,85.0,Stylish Room/ private bath
40.62632571428857,-73.93269954470335,154.0,Cozy Modern Brooklyn Retreat | 20 min from JFK
40.65745351635594,-73.87664347887039,154.0,Brooklyn private quiet stay
40.67863898174824,-73.94447790592726,268.0,Cozy & Modern Brooklyn Retreat
40.73163,-74.00423,291.0,Parisian Chandelier Studio heart of West Village!
40.678291427486286,-73.94459242431688,276.0,Modern & Cozy Brooklyn Retreat
40.67433,-73.85498,1000.0,Room/office  queens
40.63184873407823,-74.15620034398734,154.0,Furnished Room in Staten Island
40.70380396680642,-73.91047743662554,300.0,Cozy Place in Bushwick/Ridgewood!
40.71388,-73.99439,99.0,Affordable Private Room Manhattan | Blue Echo
40.71482554447592,-73.98663084969088,99.0,Affordable Private Room in Manhattan | Bluebird
40.71238,-73.99258,154.0,Sweet Vanilla|Private Room Manhattan|Affordable
40.7997631,-73.9696417,180.0,Central Upper West Side Room
40.71666422956643,-73.95042094544434,300.0,Super cute 1 bed with balcony
40.72919547972832,-73.98973163291375,188.0,East Village Oasis: Modern & Cozy!
40.68238912844448,-73.73592319072958,90.0,Comfortable Room in Queens
40.6589523,-73.9181803,83.0,Luxury Apartment Brooklyn NY
40.68259,-73.94463,128.0,Vuitton Room!You're truly family when you're here!
40.722512809041554,-74.0018304260046,101.0,Soho Sanctuary
40.74617,-73.98824,162.0,Exclusive Apartment 820 | Shared Bathroom
40.74696364707561,-73.98872449120941,140.0,Exclusive Apartment  219 | Shared Bathroom
40.62905,-74.02727,154.0,"entire place 2 br, popular location flexible stay"
40.75299901846384,-73.99445355212059,560.0,Ultra modern 1-bdr with Stunning views
40.75774980894939,-73.81366909168551,57.0,Lovely Exuberant Home 3A
40.79988543661565,-73.94046162361225,677.0,Modern Comfort Near Central Park's Beauty
40.685533964507634,-73.90714962563071,137.0,Chic Bushwick Retreat: 3BR/1BA Near L & J Trains!
40.66150910915497,-73.99449017617512,388.0,The Greenwood Gem - 3BR
40.57942281758896,-73.95640552507665,212.0,Modern 2-Bedroom apt by ocean
40.68441426388176,-73.95906716527428,169.0,Sunny 1-Bd Clinton Hill Grdn Apt
40.64623257021718,-73.99705150080604,101.0,Urban Luxe Hideout – 1 Min to Subway5-Star Comfort
40.7586023,-73.8127627,57.0,Lovely Exuberant Home 3B
40.770564030098384,-73.95854814641184,350.0,New Apartment in the heart of Upper East Side
40.8294346,-73.9007664,250.0,Apartment in NY
40.71444,-73.99155,608.0,Luxury Penthouse! 2 Bed / 2 Bath + Private Balcony
40.68932326837233,-73.94020991847174,511.0,New: BK Bed-Stuy Charm - 3Bed
40.73486,-73.9984,264.0,Stylish Greenwich Village Stay | Private Outdoor S
40.7518603,-73.9042688,69.0,邻近地铁 明亮新净的卧室-3D
40.75125,-73.89101,187.0,Newly renovated apartment 1+1 in Jackson Heights
40.68315833720265,-73.76395449015051,154.0,Cozy/Peaceful Guest Suite
40.69867794175981,-73.93935086972675,42.0,"Lovely Private Bedroom/ JM train, 15 Mins to City!"
40.6593,-73.99215,100.0,Master bedroom in Brooklyn
40.686242523847326,-73.72954706890697,211.0,"Lovely home in Queens, Ny!"
40.77286392562157,-73.90609961691895,141.0,Cozy 2BR Astoria Gem 5 mins from LaGuardia Airport
40.67213068308885,-73.93241550353547,163.0,"Modern BK home unit2, 30Days+"
40.65966936791674,-73.99387960494735,249.0,Greenwood Haven- 1B w/ Pvt Yard
40.70052090349335,-73.92261013059733,170.0,Sunny 1 bed with patio garden
40.70803,-74.014869,399.0,"Blueground | FiDi, elevator, gym, nr Wall St"
40.84183905602031,-73.90699167943133,55.0,305-3 BlueDoor 18
40.6091426589879,-74.07257755937285,40.0,Lighthouse farm
40.67611003466693,-73.88515023995056,486.0,Big 5BR 2BA near Trains in Brooklyn
40.67604856939594,-73.8853904040847,419.0,BIG 4BR 2BA near Trains in Brooklyn
40.68882340754494,-73.94489306190074,154.0,HUGE Room w/ Private Bathroom & walkin closet #590
40.69060652818716,-73.94478912250158,154.0,"Luxury Duplex Apt, HDTV, laundry, terrace, AC #591"
40.68940977641847,-73.94353042062433,154.0,"Luxury Duplex Apt, HDTV, laundry, terrace, AC #592"
40.68863,-73.94366,154.0,"Luxury Duplex Apt, HDTV, laundry, terrace, AC #593"
40.69053727947264,-73.94376698216821,154.0,"Luxury Duplex Apt, HDTV, laundry, terrace, AC #594"
40.74662519664827,-73.97834737118171,150.0,Cozy 2BR Apt in Murray Hill | Fully Equipped
40.679569956937655,-73.89464863386952,323.0,Luxury in the Heart of Brooklyn
40.68405,-73.94028,122.0,Bed Stuy Brownstone
40.76956849812093,-73.83381174428315,550.0,Flushing Garden Hotel.
40.66124,-73.89154,90.0,Lifestyle Shared Apt Near JFK
40.71922339562805,-73.95800230234603,110.0,Sunny Williamsburg Garden Bdrm.
40.793553968916406,-73.9669217331542,271.0,UWS near Central Park 2BR Apt with Gym & Pool
40.7433662150708,-73.82638899786183,95.0,Brand New Suite! Washer! Kitchenette! 24/7 Parking
40.74397,-73.98421,751.0,"""Central Full-Floor Apartment: Ultimate Manhattan"
40.67747,-73.89278,323.0,Luxury Oasis in the Heart of Brooklyn
